filename,width,height,class,xmin,ymin,xmax,ymax
63.jpg,400,400,book,98,21,320,378
77.jpg,350,350,book,61,1,291,349
189.jpg,400,400,book,50,22,366,389
188.jpg,800,800,book,119,8,671,789
62.jpg,800,800,book,242,189,564,611
163.jpg,310,310,book,55,5,249,305
161.jpg,350,350,book,40,4,308,349
48.jpg,400,400,book,26,3,358,395
74.jpg,600,600,book,126,1,475,600
60.jpg,220,220,book,23,2,199,216
203.jpg,407,412,book,73,34,355,400
61.jpg,350,350,book,40,6,307,345
49.jpg,350,350,book,54,3,297,349
160.jpg,966,966,book,232,35,763,861
71.jpg,400,400,book,6,22,396,375
59.jpg,260,282,book,36,16,218,261
212.jpg,800,800,book,93,8,671,789
401.jpg,400,400,book,58,1,339,400
64.jpg,260,282,book,39,16,218,261
70.jpg,800,800,book,122,11,674,789
99.jpg,350,350,book,60,4,286,349
66.jpg,225,300,book,10,10,212,300
198.jpg,800,800,book,139,14,681,785
8.jpg,350,350,book,18,3,335,346
211.jpg,350,350,book,68,22,280,334
205.jpg,211,330,book,6,7,206,324
210.jpg,800,800,book,152,14,693,779
238.jpg,310,310,book,40,1,276,310
358.jpg,400,400,book,67,18,315,389
511.jpg,1440,1080,book,126,101,1326,1077
505.jpg,1440,1080,book,167,148,1208,977
263.jpg,800,800,book,90,50,668,772
504.jpg,4032,3024,book,882,120,3427,3024
510.jpg,1440,1080,book,79,77,1332,1066
15.jpg,800,800,book,152,40,655,772
116.jpg,400,400,book,28,11,372,392
102.jpg,600,800,book,71,1,551,800
260.jpg,750,1000,book,39,153,696,941
506.jpg,1440,1080,book,61,130,1226,995
512.jpg,1080,1920,book,13,253,1044,1674
507.jpg,351,624,book,8,162,351,584
329.jpg,356,500,book,25,23,329,467
16.jpg,400,400,book,56,3,356,395
113.jpg,350,350,book,65,10,273,340
107.jpg,1200,1600,book,4,163,1095,1463
503.jpg,4032,3024,book,265,103,3765,2887
270.jpg,400,400,book,63,14,337,389
502.jpg,4032,3024,book,465,37,3701,3024
13.jpg,400,400,book,28,2,374,394
106.jpg,800,986,book,99,66,706,924
112.jpg,350,350,book,35,1,322,350
138.jpg,400,400,book,59,11,337,386
110.jpg,220,220,book,31,5,196,217
11.jpg,400,400,book,69,5,331,394
39.jpg,290,290,book,57,9,244,282
500.jpg,4032,3024,book,399,153,3749,2670
501.jpg,4032,3024,book,482,20,3832,3024
313.jpg,800,800,book,145,14,668,789
38.jpg,220,220,book,41,7,181,213
105.jpg,400,400,book,66,13,342,381
21.jpg,400,400,book,47,18,356,386
243.jpg,400,400,book,58,16,366,391
135.jpg,1200,1497,book,95,79,1085,1332
137.jpg,1200,1600,book,104,59,1138,1463
36.jpg,226,310,book,9,10,216,303
22.jpg,168,220,book,22,7,147,215
240.jpg,800,800,book,103,18,700,789
23.jpg,800,800,book,142,34,661,760
33.jpg,600,800,book,69,3,552,793
244.jpg,350,350,book,50,4,301,342
251.jpg,1200,1600,book,128,140,1109,1449
26.jpg,430,430,book,62,9,371,417
19.jpg,800,800,book,119,14,681,792
124.jpg,400,400,book,67,1,342,395
143.jpg,315,398,book,31,38,271,394
81.jpg,237,346,book,1,1,237,345
42.jpg,800,800,book,155,14,645,785
56.jpg,400,400,book,63,3,340,395
235.jpg,649,800,book,83,42,575,749
208.jpg,430,430,book,110,36,323,394
234.jpg,800,800,book,126,8,690,795
5.jpg,310,310,book,10,3,296,307
94.jpg,750,690,book,75,7,638,690
156.jpg,400,400,book,82,11,320,383
140.jpg,400,400,book,102,3,380,387
183.jpg,800,800,book,106,1,690,792
7.jpg,500,669,book,28,25,480,665
41.jpg,310,310,book,18,12,292,300
223.jpg,800,1027,book,64,40,745,976
54.jpg,310,310,book,53,1,256,307
68.jpg,350,350,book,54,1,304,347
83.jpg,220,220,book,35,9,189,217
97.jpg,400,400,book,59,5,348,373
155.jpg,300,300,book,36,11,267,294
93.jpg,800,800,book,119,37,687,772
179.jpg,800,800,book,126,21,681,798
87.jpg,400,400,book,83,10,342,391
2.jpg,800,800,book,139,5,668,795
44.jpg,268,403,book,3,3,262,402
186.jpg,400,400,book,63,13,340,389
78.jpg,400,400,book,52,1,348,399
233.jpg,790,790,book,148,8,642,790
79.jpg,400,400,book,64,16,337,380
45.jpg,400,400,book,72,3,329,399
51.jpg,328,430,book,31,6,305,424
3.jpg,400,550,book,67,77,320,513
84.jpg,600,600,book,162,46,440,548
90.jpg,350,350,book,1,15,348,328
47.jpg,350,350,book,4,7,347,346
224.jpg,400,400,book,56,8,347,395
219.jpg,800,800,book,55,72,752,753
184.jpg,800,800,book,155,18,687,785
52.jpg,350,350,book,10,38,343,290
153.jpg,256,400,book,1,3,256,394
